34.0123955114342,-84.7252321243286,0.0000000000000
34.0123955114342,-84.7250110828703,1.0000000000000
34.0123955114342,-84.7247900414120,0.0000000000000
34.0125787343860,-84.7247900414120,0.0000000000000
34.0125787343860,-84.7250110828703,1.0000000000000
34.0125787343860,-84.7252321243286,0.0000000000000
34.0127619573378,-84.7250110828703,0.0000000000000
34.0127619573378,-84.7247900414120,0.0000000000000
34.0129451802896,-84.7247900414120,0.0000000000000
34.0131284032413,-84.7245689999537,0.0000000000000
34.0123955114342,-84.7252321243286,0.0000000000000
