34.0131284032413,-84.7245689999537,0.0000000000000
34.0131284032413,-84.7243479584954,1.0000000000000
34.0131284032413,-84.7241269170371,1.0000000000000
34.0131284032413,-84.7239058755788,0.0000000000000
34.0133116261931,-84.7239058755788,0.0000000000000
34.0133116261931,-84.7241269170371,1.0000000000000
34.0133116261931,-84.7243479584954,1.0000000000000
34.0133116261931,-84.7245689999537,1.0000000000000
34.0133116261931,-84.7247900414120,1.0000000000000
34.0133116261931,-84.7250110828703,0.0000000000000
34.0131284032413,-84.7245689999537,0.0000000000000
